YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2010,6,AL,Total Electric Power Industry,Hydroelectric Conventional,475106
2010,6,AL,Total Electric Power Industry,Wood and Wood Derived Fuels,197663
2010,6,AL,Total Electric Power Industry,Other Biomass,1148
2010,6,AL,Total Electric Power Industry,Other,32948
2010,6,AL,Total Electric Power Industry,Total,14300322
2010,6,AL,"Electric Generators, Electric Utilities",Coal,6186054
2010,6,AL,"Electric Generators, Electric Utilities",Petroleum,7292
2010,6,AL,"Electric Generators, Electric Utilities",Natural Gas,1147042
2010,6,AL,"Electric Generators, Electric Utilities",Nuclear,3410328
2010,6,AL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,475106
2010,6,AL,"Electric Generators, Electric Utilities",Other Biomass,110
2010,6,AL,"Electric Generators, Electric Utilities",Total,11225932
2010,6,AL,"Electric Generators, Independent Power Producers",Petroleum,66
2010,6,AL,"Electric Generators, Independent Power Producers",Natural Gas,2377100
2010,6,AL,"Electric Generators, Independent Power Producers",Total,2377167
2010,6,AL,"Combined Heat and Power, Electric Power",Coal,9937
2010,6,AL,"Combined Heat and Power, Electric Power",Natural Gas,312536
2010,6,AL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,22299
2010,6,AL,"Combined Heat and Power, Electric Power",Total,344772
2010,6,AL,"Combined Heat and Power, Industrial Power",Coal,41580
2010,6,AL,"Combined Heat and Power, Industrial Power",Petroleum,3454
2010,6,AL,"Combined Heat and Power, Industrial Power",Natural Gas,71756
2010,6,AL,"Combined Heat and Power, Industrial Power",Other Gases,26314
2010,6,AL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,175363
2010,6,AL,"Combined Heat and Power, Industrial Power",Other Biomass,1038
2010,6,AL,"Combined Heat and Power, Industrial Power",Other,32948
2010,6,AL,"Combined Heat and Power, Industrial Power",Total,352452
2010,6,AR,Total Electric Power Industry,Coal,2529738
2010,6,AR,Total Electric Power Industry,Petroleum,1198
2010,6,AR,Total Electric Power Industry,Natural Gas,1594616
2010,6,AR,Total Electric Power Industry,Nuclear,1319429
2010,6,AR,Total Electric Power Industry,Hydroelectric Conventional,473317
2010,6,AR,Total Electric Power Industry,Wood and Wood Derived Fuels,124765
2010,6,AR,Total Electric Power Industry,Other Biomass,4344
2010,6,AR,Total Electric Power Industry,Pumped Storage,-108
2010,6,AR,Total Electric Power Industry,Other,1917
2010,6,AR,Total Electric Power Industry,Total,6049216
2010,6,AR,"Electric Generators, Electric Utilities",Coal,2520504
2010,6,AR,"Electric Generators, Electric Utilities",Petroleum,1028
2010,6,AR,"Electric Generators, Electric Utilities",Natural Gas,310542
2010,6,AR,"Electric Generators, Electric Utilities",Nuclear,1319429
2010,6,AR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,466569
2010,6,AR,"Electric Generators, Electric Utilities",Pumped Storage,-108
2010,6,AR,"Electric Generators, Electric Utilities",Total,4617964
2010,6,AR,"Electric Generators, Independent Power Producers",Natural Gas,1151780
2010,6,AR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,6749
2010,6,AR,"Electric Generators, Independent Power Producers",Other Biomass,2510
2010,6,AR,"Electric Generators, Independent Power Producers",Total,1161038
2010,6,AR,"Combined Heat and Power, Electric Power",Petroleum,0
2010,6,AR,"Combined Heat and Power, Electric Power",Natural Gas,117041
2010,6,AR,"Combined Heat and Power, Electric Power",Other Biomass,1501
2010,6,AR,"Combined Heat and Power, Electric Power",Total,118542
2010,6,AR,"Combined Heat and Power, Commercial Power",Natural Gas,125
2010,6,AR,"Combined Heat and Power, Commercial Power",Other Biomass,334
2010,6,AR,"Combined Heat and Power, Commercial Power",Total,458
2010,6,AR,"Combined Heat and Power, Industrial Power",Coal,9234
2010,6,AR,"Combined Heat and Power, Industrial Power",Petroleum,170
2010,6,AR,"Combined Heat and Power, Industrial Power",Natural Gas,15128
2010,6,AR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,124765
2010,6,AR,"Combined Heat and Power, Industrial Power",Other Biomass,0
2010,6,AR,"Combined Heat and Power, Industrial Power",Other,1917
2010,6,AR,"Combined Heat and Power, Industrial Power",Total,151213
2010,6,AZ,Total Electric Power Industry,Coal,3771779
2010,6,AZ,Total Electric Power Industry,Petroleum,3909
2010,6,AZ,Total Electric Power Industry,Natural Gas,2757007
2010,6,AZ,Total Electric Power Industry,Nuclear,2782251
2010,6,AZ,Total Electric Power Industry,Hydroelectric Conventional,548274
2010,6,AZ,Total Electric Power Industry,Wind,11917
2010,6,AZ,Total Electric Power Industry,Solar Thermal and Photovoltaic,1545
2010,6,AZ,Total Electric Power Industry,Wood and Wood Derived Fuels,13386
2010,6,AZ,Total Electric Power Industry,Other Biomass,2424
2010,6,AZ,Total Electric Power Industry,Pumped Storage,12974
2010,6,AZ,Total Electric Power Industry,Other,1442
2010,6,AZ,Total Electric Power Industry,Total,9906908
2010,6,AZ,"Electric Generators, Electric Utilities",Coal,3747183
2010,6,AZ,"Electric Generators, Electric Utilities",Petroleum,3231
2010,6,AZ,"Electric Generators, Electric Utilities",Natural Gas,948119
2010,6,AZ,"Electric Generators, Electric Utilities",Nuclear,2782251
2010,6,AZ,"Electric Generators, Electric Utilities",Hydroelectric Conventional,548274
2010,6,AZ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,1305
2010,6,AZ,"Electric Generators, Electric Utilities",Other Biomass,2080
2010,6,AZ,"Electric Generators, Electric Utilities",Pumped Storage,12974
2010,6,AZ,"Electric Generators, Electric Utilities",Total,8045417
2010,6,AZ,"Electric Generators, Independent Power Producers",Natural Gas,1786034
2010,6,AZ,"Electric Generators, Independent Power Producers",Wind,11917
2010,6,AZ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,240
2010,6,AZ,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,13386
2010,6,AZ,"Electric Generators, Independent Power Producers",Other,1442
2010,6,AZ,"Electric Generators, Independent Power Producers",Total,1813019
2010,6,AZ,"Combined Heat and Power, Electric Power",Natural Gas,16507
2010,6,AZ,"Combined Heat and Power, Electric Power",Total,16507
2010,6,AZ,"Combined Heat and Power, Commercial Power",Petroleum,3
2010,6,AZ,"Combined Heat and Power, Commercial Power",Natural Gas,6348
2010,6,AZ,"Combined Heat and Power, Commercial Power",Other Biomass,344
2010,6,AZ,"Combined Heat and Power, Commercial Power",Total,6694
2010,6,AZ,"Combined Heat and Power, Industrial Power",Coal,24596
2010,6,AZ,"Combined Heat and Power, Industrial Power",Petroleum,675
2010,6,AZ,"Combined Heat and Power, Industrial Power",Natural Gas,0
2010,6,AZ,"Combined Heat and Power, Industrial Power",Total,25271
2010,6,CA,Total Electric Power Industry,Coal,187298
2010,6,CA,Total Electric Power Industry,Petroleum,97844
2010,6,CA,Total Electric Power Industry,Natural Gas,5519719
2010,6,CA,Total Electric Power Industry,Other Gases,140654
2010,6,CA,Total Electric Power Industry,Nuclear,3269378
2010,6,CA,Total Electric Power Industry,Hydroelectric Conventional,4440192
2010,6,CA,Total Electric Power Industry,Wind,867438
2010,6,CA,Total Electric Power Industry,Solar Thermal and Photovoltaic,121359
2010,6,CA,Total Electric Power Industry,Wood and Wood Derived Fuels,320096
2010,6,CA,Total Electric Power Industry,Geothermal,1037846
2010,6,CA,Total Electric Power Industry,Other Biomass,213520
2010,6,CA,Total Electric Power Industry,Pumped Storage,57605
2010,6,CA,Total Electric Power Industry,Other,76909
2010,6,CA,Total Electric Power Industry,Total,16349859
2010,6,CA,"Electric Generators, Electric Utilities",Petroleum,6627
2010,6,CA,"Electric Generators, Electric Utilities",Natural Gas,1675535
2010,6,CA,"Electric Generators, Electric Utilities",Other Gases,5019
2010,6,CA,"Electric Generators, Electric Utilities",Nuclear,3269378
2010,6,CA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,4239502
2010,6,CA,"Electric Generators, Electric Utilities",Wind,84659
2010,6,CA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,2061
2010,6,CA,"Electric Generators, Electric Utilities",Geothermal,70107
2010,6,CA,"Electric Generators, Electric Utilities",Other Biomass,19451
2010,6,CA,"Electric Generators, Electric Utilities",Pumped Storage,57605
2010,6,CA,"Electric Generators, Electric Utilities",Total,9429944
2010,6,CA,"Electric Generators, Independent Power Producers",Coal,0
2010,6,CA,"Electric Generators, Independent Power Producers",Petroleum,79772
2010,6,CA,"Electric Generators, Independent Power Producers",Natural Gas,1622951
2010,6,CA,"Electric Generators, Independent Power Producers",Other Gases,0
2010,6,CA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,199808
2010,6,CA,"Electric Generators, Independent Power Producers",Wind,782779
2010,6,CA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,118659
2010,6,CA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,229605
2010,6,CA,"Electric Generators, Independent Power Producers",Geothermal,967739
2010,6,CA,"Electric Generators, Independent Power Producers",Other Biomass,135917
2010,6,CA,"Electric Generators, Independent Power Producers",Other,7847
2010,6,CA,"Electric Generators, Independent Power Producers",Total,4145076
2010,6,CA,"Combined Heat and Power, Electric Power",Coal,155847
2010,6,CA,"Combined Heat and Power, Electric Power",Petroleum,11184
2010,6,CA,"Combined Heat and Power, Electric Power",Natural Gas,1175617
2010,6,CA,"Combined Heat and Power, Electric Power",Other Gases,2
2010,6,CA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,24454
2010,6,CA,"Combined Heat and Power, Electric Power",Other Biomass,22762
2010,6,CA,"Combined Heat and Power, Electric Power",Other,10104
2010,6,CA,"Combined Heat and Power, Electric Power",Total,1399970
2010,6,CA,"Combined Heat and Power, Commercial Power",Petroleum,57
2010,6,CA,"Combined Heat and Power, Commercial Power",Natural Gas,126992
2010,6,CA,"Combined Heat and Power, Commercial Power",Other Gases,0
2010,6,CA,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,883
2010,6,CA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,639
2010,6,CA,"Combined Heat and Power, Commercial Power",Other Biomass,35390
2010,6,CA,"Combined Heat and Power, Commercial Power",Other,0
2010,6,CA,"Combined Heat and Power, Commercial Power",Total,163961
2010,6,CA,"Combined Heat and Power, Industrial Power",Coal,31452
2010,6,CA,"Combined Heat and Power, Industrial Power",Petroleum,203
2010,6,CA,"Combined Heat and Power, Industrial Power",Natural Gas,918625
2010,6,CA,"Combined Heat and Power, Industrial Power",Other Gases,135633
2010,6,CA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,66037
2010,6,CA,"Combined Heat and Power, Industrial Power",Other,58958
2010,6,CA,"Combined Heat and Power, Industrial Power",Total,1210908
2010,6,CO,Total Electric Power Industry,Coal,2618895
2010,6,CO,Total Electric Power Industry,Petroleum,1662
2010,6,CO,Total Electric Power Industry,Natural Gas,1045376
2010,6,CO,Total Electric Power Industry,Other Gases,0
2010,6,CO,Total Electric Power Industry,Hydroelectric Conventional,199049
2010,6,CO,Total Electric Power Industry,Wind,261915
2010,6,CO,Total Electric Power Industry,Solar Thermal and Photovoltaic,4581
2010,6,CO,Total Electric Power Industry,Wood and Wood Derived Fuels,1639
2010,6,CO,Total Electric Power Industry,Other Biomass,4946
2010,6,CO,Total Electric Power Industry,Pumped Storage,-4036
2010,6,CO,Total Electric Power Industry,Other,6361
2010,6,CO,Total Electric Power Industry,Total,4140388
2010,6,CO,"Electric Generators, Electric Utilities",Coal,2602188
2010,6,CO,"Electric Generators, Electric Utilities",Petroleum,1659
2010,6,CO,"Electric Generators, Electric Utilities",Natural Gas,369894
2010,6,CO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,180476
2010,6,CO,"Electric Generators, Electric Utilities",Wind,3736
2010,6,CO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,1639
2010,6,CO,"Electric Generators, Electric Utilities",Pumped Storage,-4036
2010,6,CO,"Electric Generators, Electric Utilities",Total,3155555
2010,6,CO,"Electric Generators, Independent Power Producers",Petroleum,0
2010,6,CO,"Electric Generators, Independent Power Producers",Natural Gas,573182
2010,6,CO,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,18573
2010,6,CO,"Electric Generators, Independent Power Producers",Wind,258178
2010,6,CO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,4581
2010,6,CO,"Electric Generators, Independent Power Producers",Other Biomass,1677
2010,6,CO,"Electric Generators, Independent Power Producers",Other,2034
2010,6,CO,"Electric Generators, Independent Power Producers",Total,858225
2010,6,CO,"Combined Heat and Power, Electric Power",Coal,16708
2010,6,CO,"Combined Heat and Power, Electric Power",Petroleum,0
2010,6,CO,"Combined Heat and Power, Electric Power",Natural Gas,99689
2010,6,CO,"Combined Heat and Power, Electric Power",Other Gases,0
2010,6,CO,"Combined Heat and Power, Electric Power",Other Biomass,3269
2010,6,CO,"Combined Heat and Power, Electric Power",Total,119666
2010,6,CO,"Combined Heat and Power, Commercial Power",Petroleum,2
2010,6,CO,"Combined Heat and Power, Commercial Power",Natural Gas,1366
2010,6,CO,"Combined Heat and Power, Commercial Power",Wind,0
2010,6,CO,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,0
2010,6,CO,"Combined Heat and Power, Commercial Power",Total,1368
2010,6,CO,"Combined Heat and Power, Industrial Power",Petroleum,1
2010,6,CO,"Combined Heat and Power, Industrial Power",Natural Gas,1246
2010,6,CO,"Combined Heat and Power, Industrial Power",Wind,0
2010,6,CO,"Combined Heat and Power, Industrial Power",Other,4327
2010,6,CO,"Combined Heat and Power, Industrial Power",Total,5574
2010,6,CT,Total Electric Power Industry,Coal,268183
2010,6,CT,Total Electric Power Industry,Petroleum,34448
2010,6,CT,Total Electric Power Industry,Natural Gas,1083712
2010,6,CT,Total Electric Power Industry,Other Gases,26
2010,6,CT,Total Electric Power Industry,Nuclear,1518345
2010,6,CT,Total Electric Power Industry,Hydroelectric Conventional,25702
2010,6,CT,Total Electric Power Industry,Wood and Wood Derived Fuels,10
2010,6,CT,Total Electric Power Industry,Other Biomass,64032
2010,6,CT,Total Electric Power Industry,Pumped Storage,-1022
2010,6,CT,Total Electric Power Industry,Other,65021
2010,6,CT,Total Electric Power Industry,Total,3058456
2010,6,CT,"Electric Generators, Electric Utilities",Petroleum,91
2010,6,CT,"Electric Generators, Electric Utilities",Natural Gas,2856
2010,6,CT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,2121
2010,6,CT,"Electric Generators, Electric Utilities",Total,5068
2010,6,CT,"Electric Generators, Independent Power Producers",Coal,140885
2010,6,CT,"Electric Generators, Independent Power Producers",Petroleum,34024
2010,6,CT,"Electric Generators, Independent Power Producers",Natural Gas,1018693
2010,6,CT,"Electric Generators, Independent Power Producers",Other Gases,26
2010,6,CT,"Electric Generators, Independent Power Producers",Nuclear,1518345
2010,6,CT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,23581
2010,6,CT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,10
2010,6,CT,"Electric Generators, Independent Power Producers",Other Biomass,64032
2010,6,CT,"Electric Generators, Independent Power Producers",Pumped Storage,-1022
2010,6,CT,"Electric Generators, Independent Power Producers",Other,63839
2010,6,CT,"Electric Generators, Independent Power Producers",Total,2862413
2010,6,CT,"Combined Heat and Power, Electric Power",Coal,127298
2010,6,CT,"Combined Heat and Power, Electric Power",Petroleum,264
2010,6,CT,"Combined Heat and Power, Electric Power",Natural Gas,29088
2010,6,CT,"Combined Heat and Power, Electric Power",Total,156650
2010,6,CT,"Combined Heat and Power, Commercial Power",Petroleum,0
2010,6,CT,"Combined Heat and Power, Commercial Power",Natural Gas,6463
2010,6,CT,"Combined Heat and Power, Commercial Power",Total,6463
2010,6,CT,"Combined Heat and Power, Industrial Power",Petroleum,69
2010,6,CT,"Combined Heat and Power, Industrial Power",Natural Gas,26612
2010,6,CT,"Combined Heat and Power, Industrial Power",Other,1182
2010,6,CT,"Combined Heat and Power, Industrial Power",Total,27862
2010,6,DC,Total Electric Power Industry,Petroleum,74421
2010,6,DC,Total Electric Power Industry,Total,74421
2010,6,DC,"Electric Generators, Independent Power Producers",Petroleum,74421
2010,6,DC,"Electric Generators, Independent Power Producers",Total,74421
2010,6,DE,Total Electric Power Industry,Coal,356033
2010,6,DE,Total Electric Power Industry,Petroleum,2446
2010,6,DE,Total Electric Power Industry,Natural Gas,383628
2010,6,DE,Total Electric Power Industry,Other Gases,0
2010,6,DE,Total Electric Power Industry,Wind,0
2010,6,DE,Total Electric Power Industry,Other Biomass,13288
2010,6,DE,Total Electric Power Industry,Other,0
2010,6,DE,Total Electric Power Industry,Total,755395
2010,6,DE,"Electric Generators, Electric Utilities",Petroleum,37
2010,6,DE,"Electric Generators, Electric Utilities",Natural Gas,3883
2010,6,DE,"Electric Generators, Electric Utilities",Total,3920
2010,6,DE,"Electric Generators, Independent Power Producers",Coal,309733
2010,6,DE,"Electric Generators, Independent Power Producers",Petroleum,1423
2010,6,DE,"Electric Generators, Independent Power Producers",Natural Gas,350249
2010,6,DE,"Electric Generators, Independent Power Producers",Wind,0
2010,6,DE,"Electric Generators, Independent Power Producers",Other Biomass,4304
2010,6,DE,"Electric Generators, Independent Power Producers",Total,665709
2010,6,DE,"Combined Heat and Power, Electric Power",Coal,46300
2010,6,DE,"Combined Heat and Power, Electric Power",Petroleum,985
2010,6,DE,"Combined Heat and Power, Electric Power",Natural Gas,29496
2010,6,DE,"Combined Heat and Power, Electric Power",Other Biomass,8984
2010,6,DE,"Combined Heat and Power, Electric Power",Total,85766
2010,6,DE,"Combined Heat and Power, Industrial Power",Petroleum,0
2010,6,DE,"Combined Heat and Power, Industrial Power",Natural Gas,0
2010,6,DE,"Combined Heat and Power, Industrial Power",Other Gases,0
2010,6,DE,"Combined Heat and Power, Industrial Power",Other,0
2010,6,DE,"Combined Heat and Power, Industrial Power",Total,0
2010,6,FL,Total Electric Power Industry,Coal,5822074
2010,6,FL,Total Electric Power Industry,Petroleum,1402158
2010,6,FL,Total Electric Power Industry,Natural Gas,13014107
2010,6,FL,Total Electric Power Industry,Other Gases,697
2010,6,FL,Total Electric Power Industry,Nuclear,1646773
2010,6,FL,Total Electric Power Industry,Hydroelectric Conventional,12389
2010,6,FL,Total Electric Power Industry,Solar Thermal and Photovoltaic,8752
2010,6,FL,Total Electric Power Industry,Wood and Wood Derived Fuels,157269
2010,6,FL,Total Electric Power Industry,Other Biomass,173449
2010,6,FL,Total Electric Power Industry,Other,226681
2010,6,FL,Total Electric Power Industry,Total,22464349
2010,6,FL,"Electric Generators, Electric Utilities",Coal,5382789
2010,6,FL,"Electric Generators, Electric Utilities",Petroleum,1396373
2010,6,FL,"Electric Generators, Electric Utilities",Natural Gas,11630878
2010,6,FL,"Electric Generators, Electric Utilities",Nuclear,1646773
2010,6,FL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,12389
2010,6,FL,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,7257
2010,6,FL,"Electric Generators, Electric Utilities",Other Biomass,4567
2010,6,FL,"Electric Generators, Electric Utilities",Total,20081025
2010,6,FL,"Electric Generators, Independent Power Producers",Petroleum,2385
2010,6,FL,"Electric Generators, Independent Power Producers",Natural Gas,910949
2010,6,FL,"Electric Generators, Independent Power Producers",Other Gases,1
2010,6,FL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1495
2010,6,FL,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,8770
2010,6,FL,"Electric Generators, Independent Power Producers",Other Biomass,141206
2010,6,FL,"Electric Generators, Independent Power Producers",Other,98455
2010,6,FL,"Electric Generators, Independent Power Producers",Total,1163260
2010,6,FL,"Combined Heat and Power, Electric Power",Coal,409144
2010,6,FL,"Combined Heat and Power, Electric Power",Petroleum,448
2010,6,FL,"Combined Heat and Power, Electric Power",Natural Gas,318347
2010,6,FL,"Combined Heat and Power, Electric Power",Other Gases,0
2010,6,FL,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,13508
2010,6,FL,"Combined Heat and Power, Electric Power",Other Biomass,9721
2010,6,FL,"Combined Heat and Power, Electric Power",Other,0
2010,6,FL,"Combined Heat and Power, Electric Power",Total,751168
2010,6,FL,"Combined Heat and Power, Commercial Power",Petroleum,0
2010,6,FL,"Combined Heat and Power, Commercial Power",Natural Gas,2869
2010,6,FL,"Combined Heat and Power, Commercial Power",Other Biomass,2943
2010,6,FL,"Combined Heat and Power, Commercial Power",Total,5812
2010,6,FL,"Combined Heat and Power, Industrial Power",Coal,30141
2010,6,FL,"Combined Heat and Power, Industrial Power",Petroleum,2952
2010,6,FL,"Combined Heat and Power, Industrial Power",Natural Gas,151066
2010,6,FL,"Combined Heat and Power, Industrial Power",Other Gases,696
2010,6,FL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,134991
2010,6,FL,"Combined Heat and Power, Industrial Power",Other Biomass,15011
2010,6,FL,"Combined Heat and Power, Industrial Power",Other,128226
2010,6,FL,"Combined Heat and Power, Industrial Power",Total,463083
2010,6,GA,Total Electric Power Industry,Coal,6993658
2010,6,GA,Total Electric Power Industry,Petroleum,51051
2010,6,GA,Total Electric Power Industry,Natural Gas,2667553
2010,6,GA,Total Electric Power Industry,Nuclear,2905034
2010,6,GA,Total Electric Power Industry,Hydroelectric Conventional,267239
2010,6,GA,Total Electric Power Industry,Wood and Wood Derived Fuels,249412
2010,6,GA,Total Electric Power Industry,Other Biomass,11004
2010,6,GA,Total Electric Power Industry,Pumped Storage,-41707
2010,6,GA,Total Electric Power Industry,Other,1065
2010,6,GA,Total Electric Power Industry,Total,13104309
2010,6,GA,"Electric Generators, Electric Utilities",Coal,6935705
2010,6,GA,"Electric Generators, Electric Utilities",Petroleum,3830
2010,6,GA,"Electric Generators, Electric Utilities",Natural Gas,1193955
2010,6,GA,"Electric Generators, Electric Utilities",Nuclear,2905034
2010,6,GA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,264594
2010,6,GA,"Electric Generators, Electric Utilities",Pumped Storage,-41707
2010,6,GA,"Electric Generators, Electric Utilities",Total,11261410
2010,6,GA,"Electric Generators, Independent Power Producers",Petroleum,9
2010,6,GA,"Electric Generators, Independent Power Producers",Natural Gas,1405435
2010,6,GA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,865
2010,6,GA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,6704
2010,6,GA,"Electric Generators, Independent Power Producers",Other Biomass,5484
2010,6,GA,"Electric Generators, Independent Power Producers",Other,0
2010,6,GA,"Electric Generators, Independent Power Producers",Total,1418497
2010,6,GA,"Combined Heat and Power, Electric Power",Petroleum,0
2010,6,GA,"Combined Heat and Power, Electric Power",Natural Gas,29991
2010,6,GA,"Combined Heat and Power, Electric Power",Total,29991
2010,6,GA,"Combined Heat and Power, Commercial Power",Petroleum,117
2010,6,GA,"Combined Heat and Power, Commercial Power",Natural Gas,0
2010,6,GA,"Combined Heat and Power, Commercial Power",Other Biomass,1747
2010,6,GA,"Combined Heat and Power, Commercial Power",Total,1864
2010,6,GA,"Combined Heat and Power, Industrial Power",Coal,57953
2010,6,GA,"Combined Heat and Power, Industrial Power",Petroleum,47096
2010,6,GA,"Combined Heat and Power, Industrial Power",Natural Gas,38172
2010,6,GA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,1779
2010,6,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,242708
2010,6,GA,"Combined Heat and Power, Industrial Power",Other Biomass,3773
2010,6,GA,"Combined Heat and Power, Industrial Power",Other,1065
2010,6,GA,"Combined Heat and Power, Industrial Power",Total,392547
2010,6,HI,Total Electric Power Industry,Coal,130685
2010,6,HI,Total Electric Power Industry,Petroleum,668324
2010,6,HI,Total Electric Power Industry,Other Gases,1872
2010,6,HI,Total Electric Power Industry,Hydroelectric Conventional,5231
2010,6,HI,Total Electric Power Industry,Wind,25900
2010,6,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,264
2010,6,HI,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2010,6,HI,Total Electric Power Industry,Geothermal,19204
2010,6,HI,Total Electric Power Industry,Other Biomass,29634
2010,6,HI,Total Electric Power Industry,Other,30003
2010,6,HI,Total Electric Power Industry,Total,911116
2010,6,HI,"Electric Generators, Electric Utilities",Petroleum,498053
2010,6,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,1425
2010,6,HI,"Electric Generators, Electric Utilities",Wind,0
2010,6,HI,"Electric Generators, Electric Utilities",Other Biomass,0
2010,6,HI,"Electric Generators, Electric Utilities",Other,18058
2010,6,HI,"Electric Generators, Electric Utilities",Total,517537
2010,6,HI,"Electric Generators, Independent Power Producers",Petroleum,22861
2010,6,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,240
2010,6,HI,"Electric Generators, Independent Power Producers",Wind,25900
2010,6,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,264
2010,6,HI,"Electric Generators, Independent Power Producers",Geothermal,19204
2010,6,HI,"Electric Generators, Independent Power Producers",Total,68469
2010,6,HI,"Combined Heat and Power, Electric Power",Coal,129125
2010,6,HI,"Combined Heat and Power, Electric Power",Petroleum,132449
2010,6,HI,"Combined Heat and Power, Electric Power",Total,261574
2010,6,HI,"Combined Heat and Power, Commercial Power",Petroleum,89
2010,6,HI,"Combined Heat and Power, Commercial Power",Other Biomass,15202
2010,6,HI,"Combined Heat and Power, Commercial Power",Other,11945
2010,6,HI,"Combined Heat and Power, Commercial Power",Total,27236
2010,6,HI,"Combined Heat and Power, Industrial Power",Coal,1560
2010,6,HI,"Combined Heat and Power, Industrial Power",Petroleum,14872
2010,6,HI,"Combined Heat and Power, Industrial Power",Other Gases,1872
2010,6,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,3565
2010,6,HI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2010,6,HI,"Combined Heat and Power, Industrial Power",Other Biomass,14432
2010,6,HI,"Combined Heat and Power, Industrial Power",Total,36301
2010,6,IA,Total Electric Power Industry,Coal,3453190
2010,6,IA,Total Electric Power Industry,Petroleum,14234
2010,6,IA,Total Electric Power Industry,Natural Gas,151558
2010,6,IA,Total Electric Power Industry,Nuclear,428419
2010,6,IA,Total Electric Power Industry,Hydroelectric Conventional,69320
2010,6,IA,Total Electric Power Industry,Wind,554806
2010,6,IA,Total Electric Power Industry,Other Biomass,17717
2010,6,IA,Total Electric Power Industry,Total,4689244
2010,6,IA,"Electric Generators, Electric Utilities",Coal,3286724
2010,6,IA,"Electric Generators, Electric Utilities",Petroleum,13838
2010,6,IA,"Electric Generators, Electric Utilities",Natural Gas,150689
2010,6,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,68657
2010,6,IA,"Electric Generators, Electric Utilities",Wind,272704
2010,6,IA,"Electric Generators, Electric Utilities",Other Biomass,2797
2010,6,IA,"Electric Generators, Electric Utilities",Total,3795409
2010,6,IA,"Electric Generators, Independent Power Producers",Petroleum,372
2010,6,IA,"Electric Generators, Independent Power Producers",Natural Gas,3
2010,6,IA,"Electric Generators, Independent Power Producers",Nuclear,428419
2010,6,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,663
2010,6,IA,"Electric Generators, Independent Power Producers",Wind,282103
2010,6,IA,"Electric Generators, Independent Power Producers",Other Biomass,8404
2010,6,IA,"Electric Generators, Independent Power Producers",Total,719964
2010,6,IA,"Combined Heat and Power, Commercial Power",Coal,17875
2010,6,IA,"Combined Heat and Power, Commercial Power",Petroleum,7
2010,6,IA,"Combined Heat and Power, Commercial Power",Natural Gas,558
2010,6,IA,"Combined Heat and Power, Commercial Power",Other Biomass,2372
